2020-12-18	Dividend	$1.58	+18.00%
2020-09-18	Dividend	$1.34	-1.98%
2020-06-19	Dividend	$1.37	-2.84%
2020-03-20	Dividend	$1.41	-10.45%
2019-12-20	Dividend	$1.57	+13.44%
2019-09-20	Dividend	$1.38	-3.35%
2019-06-21	Dividend	$1.43	+16.14%
2019-03-15	Dividend	$1.23	-14.08%
2018-12-21	Dividend	$1.44	+8.47%
2018-09-21	Dividend	$1.32	+6.18%
2018-06-15	Dividend	$1.25	+13.58%
2018-03-16	Dividend	$1.10	-18.80%
2017-12-15	Dividend	$1.35	+9.43%
2017-09-15	Dividend	$1.23	+4.35%
2017-06-16	Dividend	$1.18	+14.52%
2017-03-17	Dividend	$1.03	-22.26%
2016-12-16	Dividend	$1.33	+22.81%
2016-09-16	Dividend	$1.08	+0.34%
2016-06-17	Dividend	$1.08	+2.75%
2016-03-18	Dividend	$1.05	-13.37%
2015-12-18	Dividend	$1.21	+17.24%
2015-09-18	Dividend	$1.03	+0.32%
2015-06-19	Dividend	$1.03	+10.67%
2015-03-20	Dividend	$0.93	-17.98%
2014-12-19	Dividend	$1.13	+20.84%
2014-09-19	Dividend	$0.94	+0.27%
2014-06-20	Dividend	$0.94	+13.59%
2014-03-21	Dividend	$0.82	-15.88%
2013-12-20	Dividend	$0.98	+16.99%
2013-09-20	Dividend	$0.84	-0.14%
2013-06-21	Dividend	$0.84	+20.96%
2013-03-15	Dividend	$0.69	-32.11%
2012-12-21	Dividend	$1.02	+31.10%
2012-09-21	Dividend	$0.78	+13.24%
2012-06-15	Dividend	$0.69	+12.12%
2012-03-16	Dividend	$0.61	-20.28%
2011-12-16	Dividend	$0.77	+23.24%
2011-09-16	Dividend	$0.62	-0.43%
2011-06-17	Dividend	$0.63	+13.43%
2011-03-18	Dividend	$0.55	-15.27%
2010-12-17	Dividend	$0.65	+8.45%
2010-09-17	Dividend	$0.60	+13.39%
2010-06-18	Dividend	$0.53	+10.53%
2010-03-19	Dividend	$0.48	-18.58%
2009-12-18	Dividend	$0.59	+16.14%
2009-09-18	Dividend	$0.51	-1.93%
2009-06-19	Dividend	$0.52	-7.66%
2009-03-20	Dividend	$0.56	-21.97%
2008-12-19	Dividend	$0.72	+4.07%
2008-09-19	Dividend	$0.69	+3.24%
2008-06-20	Dividend	$0.67	+4.24%
2008-03-20	Dividend	$0.64	-17.16%
2007-12-21	Dividend	$0.78	+7.83%
2007-09-21	Dividend	$0.72	+9.62%
2007-06-15	Dividend	$0.66	+18.92%
2007-03-16	Dividend	$0.55	-30.48%
2006-12-15	Dividend	$0.79	+36.89%
2006-09-15	Dividend	$0.58	+4.28%
2006-06-16	Dividend	$0.56	+6.93%
2006-03-17	Dividend	$0.52	-22.66%
2005-12-16	Dividend	$0.67	+28.75%
2005-09-16	Dividend	$0.52	+6.99%
2005-06-17	Dividend	$0.49	+4.39%
2005-03-18	Dividend	$0.47	-17.76%
2004-12-17	Dividend	$0.57	+61.82%
2004-11-15	Dividend	$0.35	-25.13%
2004-09-17	Dividend	$0.47	+13.29%
2004-06-18	Dividend	$0.41	+4.81%
2004-03-19	Dividend	$0.39	-23.43%
2003-12-19	Dividend	$0.52	+28.87%
2003-09-19	Dividend	$0.40	+11.14%
2003-06-20	Dividend	$0.36	+1.58%
2003-03-21	Dividend	$0.35	-18.68%
2002-12-20	Dividend	$0.44	+15.26%
2002-09-20	Dividend	$0.38	+6.99%
2002-06-21	Dividend	$0.35	+6.77%
2002-03-15	Dividend	$0.33	-15.73%
2001-12-21	Dividend	$0.39	+6.45%
2001-09-21	Dividend	$0.37	+6.52%
2001-06-15	Dividend	$0.35	+9.79%
2001-03-16	Dividend	$0.32	-23.29%
2000-12-15	Dividend	$0.41	+9.59%
2000-09-15	Dividend	$0.38	+7.72%
2000-06-16	Dividend	$0.35	-6.04%
2000-03-17	Dividend	$0.37	+6.67%
1999-12-17	Dividend	$0.35	-2.08%
1999-09-17	Dividend	$0.36	-0.28%
1999-06-18	Dividend	$0.36	+0.28%
1999-03-19	Dividend	$0.36	+2.01%
1998-12-18	Dividend	$0.35	--
1998-09-18	Dividend	$0.35	--
1998-06-19	Dividend	$0.35	--
1998-03-20	Dividend	$0.35	+0.87%
1997-12-19	Dividend	$0.35	-1.43%
1997-09-19	Dividend	$0.35	+2.94%
1997-06-20	Dividend	$0.34	--
1997-03-21	Dividend	$0.34	+4.62%
1996-12-20	Dividend	$0.33	--
1996-06-21	Dividend	$0.33	+0.93%
1996-03-15	Dividend	$0.32	+2.22%
1995-12-15	Dividend	$0.32	+1.61%
1995-09-15	Dividend	$0.31	--
1995-06-16	Dividend	$0.31	+0.65%
1995-03-17	Dividend	$0.31	+4.41%
1994-12-16	Dividend	$0.30	--
1994-09-16	Dividend	$0.30	--
1994-06-17	Dividend	$0.30	+4.61%
1994-03-18	Dividend	$0.28	--
1993-12-17	Dividend	$0.28	--
1993-09-17	Dividend	$0.28	--
1993-06-18	Dividend	$0.28	-16.32%
1993-03-19	Dividend	$0.34	--
